lakeid,year4,sample_date,station,towdepth,species_code,species_name,density,individuals_measured,avg_length
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","140580.000000000000000000000000000000","50.000000000000000000000000000000","1.540000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","4428.000000000000000000000000000000","4.000000000000000000000000000000","0.990000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","46440.000000000000000000000000000000","15.000000000000000000000000000000","0.160000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-11-08 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","6894.000000000000000000000000000000","13.000000000000000000000000000000","0.900000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-16 00:00:00","1","18.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","22086.000000000000000000000000000000","15.000000000000000000000000000000","0.970000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-10-16 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","23220.000000000000000000000000000000","15.000000000000000000000000000000","0.730000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-16 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","1080.000000000000000000000000000000","2.000000000000000000000000000000","1.000000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-05 00:00:00","1","18.000000000000000000000000000000","51202.000000000000000000000000000000","DIAPHANOSOMA BIRGEI","12024.000000000000000000000000000000","15.000000000000000000000000000000","0.960000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-09-05 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","8838.000000000000000000000000000000","50.000000000000000000000000000000","1.770000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-19 00:00:00","1","18.000000000000000000000000000000","51105.000000000000000000000000000000","DAPHNIA PARVULA","180.000000000000000000000000000000","1.000000000000000000000000000000","1.240000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-19 00:00:00","1","18.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","3708.000000000000000000000000000000","20.000000000000000000000000000000","0.780000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-07-08 00:00:00","1","18.000000000000000000000000000000","52301.000000000000000000000000000000","LEPTODORA KINDTI","108.000000000000000000000000000000","7.000000000000000000000000000000","5.130000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-05 00:00:00","1","18.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","3870.000000000000000000000000000000","6.000000000000000000000000000000","1.010000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-08-05 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","28440.000000000000000000000000000000","15.000000000000000000000000000000","0.640000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-07-08 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","285768.000000000000000000000000000000","15.000000000000000000000000000000","0.690000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-07-08 00:00:00","1","18.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","1422.000000000000000000000000000000","1.000000000000000000000000000000","1.600000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-05-28 00:00:00","1","18.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","6462.000000000000000000000000000000","6.000000000000000000000000000000","0.930000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-06-10 00:00:00","1","18.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","5526.000000000000000000000000000000","15.000000000000000000000000000000","1.850000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-06-10 00:00:00","1","18.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","405954.000000000000000000000000000000","15.000000000000000000000000000000","0.220000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-05-14 00:00:00","1","18.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","5382.000000000000000000000000000000","5.000000000000000000000000000000","0.550000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-05-14 00:00:00","1","18.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","407232.000000000000000000000000000000","15.000000000000000000000000000000","0.540000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-04-17 00:00:00","1","18.000000000000000000000000000000","51130.000000000000000000000000000000","DAPHNIA PULICARIA","33948.000000000000000000000000000000","50.000000000000000000000000000000","1.700000000000000000000000000000"
"ME","1996.000000000000000000000000000000","1996-05-01 00:00:00","1","18.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","8838.000000000000000000000000000000","15.000000000000000000000000000000","1.850000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-10-26 00:00:00","1","20.000000000000000000000000000000","10000.000000000000000000000000000000","COPEPOD NAUPLII","62480.000000000000000000000000000000","15.000000000000000000000000000000","0.160000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-11-22 00:00:00","1","20.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","9700.000000000000000000000000000000","6.000000000000000000000000000000","0.770000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-11-22 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","56560.000000000000000000000000000000","15.000000000000000000000000000000","0.750000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-10-26 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","28640.000000000000000000000000000000","25.000000000000000000000000000000","0.770000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-09-27 00:00:00","1","20.000000000000000000000000000000","30901.000000000000000000000000000000","AGLAODIAPTOMUS CLAVIPES","19100.000000000000000000000000000000","15.000000000000000000000000000000","1.900000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-08-30 00:00:00","1","20.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","30160.000000000000000000000000000000","15.000000000000000000000000000000","0.780000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-08-16 00:00:00","1","20.000000000000000000000000000000","51100.000000000000000000000000000000","DAPHNIA","7780.000000000000000000000000000000","21.000000000000000000000000000000","0.830000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-08-16 00:00:00","1","20.000000000000000000000000000000","20100.000000000000000000000000000000","ACANTHOCYCLOPS","15080.000000000000000000000000000000","14.000000000000000000000000000000","0.860000000000000000000000000000"
"ME","1999.000000000000000000000000000000","1999-08-16 00:00:00","1","20.000000000000000000000000000000","30000.000000000000000000000000000000","CALANOID","148680.000000000000000000000000000000","15.000000000000000000000000000000","0.690000000000000000000000000000"
"MO","1999.000000000000000000000000000000","1999-04-12 00:00:00","1","20.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","38200.000000000000000000000000000000","15.000000000000000000000000000000","0.390000000000000000000000000000"
"MO","1999.000000000000000000000000000000","1999-04-12 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","31840.000000000000000000000000000000","45.000000000000000000000000000000","1.080000000000000000000000000000"
"MO","1999.000000000000000000000000000000","1999-04-12 00:00:00","1","20.000000000000000000000000000000","53601.000000000000000000000000000000","SINOBOSMINA FRYEI","700.000000000000000000000000000000","1.000000000000000000000000000000","0.320000000000000000000000000000"
"MO","1999.000000000000000000000000000000","1999-03-29 00:00:00","1","18.000000000000000000000000000000","51000.000000000000000000000000000000","CHYDORUS","6714.000000000000000000000000000000","15.000000000000000000000000000000","0.350000000000000000000000000000"
"MO","1999.000000000000000000000000000000","1999-01-27 00:00:00","1","18.000000000000000000000000000000","20302.000000000000000000000000000000","DIACYCLOPS THOMASI","35550.000000000000000000000000000000","15.000000000000000000000000000000","1.080000000000000000000000000000"
"MO","1999.000000000000000000000000000000","1999-02-23 00:00:00","1","15.000000000000000000000000000000","20000.000000000000000000000000000000","CYCLOPOID","21540.000000000000000000000000000000","15.000000000000000000000000000000","0.850000000000000000000000000000"
"MO","1998.000000000000000000000000000000","1998-11-23 00:00:00","1","14.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","135464.000000000000000000000000000000","71.000000000000000000000000000000","1.060000000000000000000000000000"
"ME","2001.000000000000000000000000000000","2001-07-30 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","252940.000000000000000000000000000000","15.000000000000000000000000000000","0.790000000000000000000000000000"
"ME","2000.000000000000000000000000000000","2000-07-03 00:00:00","1","20.000000000000000000000000000000","51103.000000000000000000000000000000","DAPHNIA MENDOTAE","5942.000000000000000000000000000000","18.000000000000000000000000000000","1.260000000000000000000000000000"
"ME","2000.000000000000000000000000000000","2000-07-03 00:00:00","1","20.000000000000000000000000000000","30400.000000000000000000000000000000","DIAPTOMID","213064.000000000000000000000000000000","15.000000000000000000000000000000","0.790000000000000000000000000000"
"ME","2000.000000000000000000000000000000","2000-07-03 00:00:00","1","20.000000000000000000000000000000","20601.000000000000000000000000000000","MESOCYCLOPS EDAX","20006.000000000000000000000000000000","15.000000000000000000000000000000","1.030000000000000000000000000000"
"ME","2000.000000000000000000000000000000","2000-07-17 00:00:00","1","20.000000000000000000000000000000","52301.000000000000000000000000000000","LEPTODORA KINDTI","156.000000000000000000000000000000","11.000000000000000000000000000000","5.640000000000000000000000000000"
